10551783,0.84,-0.25,-2.85,0.73,13.17,-32.97
10551787,0.86,-0.23,-2.88,-0.42,14.18,-32.51
10551790,0.91,-0.21,-2.93,-2.57,13.41,-32.66
10551794,0.96,-0.21,-2.97,-4.69,13.10,-35.51
10551798,1.00,-0.18,-2.99,-7.28,10.38,-38.80
10551802,1.04,-0.16,-2.99,-9.78,5.89,-42.78
10551806,1.07,-0.16,-2.98,-12.24,3.19,-47.28
10551811,1.08,-0.14,-2.98,-13.89,0.16,-52.28
10551814,1.07,-0.07,-2.98,-17.35,-2.98,-57.69
10551818,1.08,-0.01,-2.94,-20.38,-5.33,-64.88
10551822,1.09,0.06,-2.91,-23.47,-7.17,-74.23
10551826,1.11,0.12,-2.84,-26.40,-13.57,-86.14
10551830,1.09,0.16,-2.79,-28.98,-16.28,-99.72
10551834,1.08,0.13,-2.78,-32.04,-16.58,-112.68
10551838,1.10,0.12,-2.76,-36.41,-15.91,-127.16
10551841,1.09,0.13,-2.83,-42.56,-20.86,-141.32
10551845,1.09,0.13,-2.90,-51.14,-29.91,-156.18
10551849,1.12,0.09,-2.89,-60.45,-33.15,-169.14
10551854,1.10,0.08,-2.92,-67.16,-37.49,-181.09
10551858,1.07,-0.04,-2.90,-70.22,-46.22,-189.89
10551862,0.76,-1.30,-2.84,-39.97,-67.51,-174.43
10551866,-0.39,-0.91,-2.37,-24.29,10.92,-90.16
10551870,0.65,-0.78,-2.72,-13.54,39.13,-60.97
10551874,1.26,-0.60,-3.16,-15.00,30.36,-64.01
10551877,0.85,-0.48,-3.13,-14.81,23.69,-57.47
10551881,0.53,-0.41,-2.98,-12.01,31.34,-41.78
10551885,0.46,-0.38,-2.94,-7.10,29.76,-29.37
10551889,0.40,-0.38,-2.92,-0.18,19.80,-18.56
10551894,0.36,-0.40,-2.91,6.62,16.00,-8.94
10551898,0.36,-0.38,-2.98,9.78,6.94,-1.71
10551902,0.38,-0.38,-3.08,10.98,-4.50,6.24
10551905,0.54,-0.37,-3.17,9.54,-14.87,7.68
10551909,0.67,-0.35,-3.29,5.48,-28.98,4.91
10551913,0.85,-0.38,-3.30,1.02,-39.44,-3.87
10551917,0.96,-0.40,-3.24,-0.29,-48.46,-14.61
10551921,1.03,-0.54,-3.09,8.40,-50.26,-29.89
10551925,1.28,-0.53,-2.69,31.70,-40.80,-57.63
10551929,0.85,-0.48,-2.68,56.20,-51.01,-64.76
10551932,0.93,-0.45,-2.41,88.51,-33.31,-78.80
10551937,0.75,-0.46,-2.51,110.34,-35.07,-80.76
10551941,0.35,-0.54,-3.19,104.51,-53.19,-65.63
10551945,1.03,-0.85,-2.87,107.08,-27.64,-81.93
10551949,0.67,-0.59,-2.46,135.66,-29.31,-78.33
10551953,0.95,-0.45,-1.82,175.00,8.67,-88.59
10551957,0.53,-0.41,-2.33,194.29,3.60,-80.65
10551961,0.35,-0.15,-2.72,196.40,23.65,-65.72
10551964,0.45,-0.07,-2.68,194.38,47.06,-52.52
10551968,0.47,0.01,-2.64,194.76,48.54,-38.44
10551972,0.44,-0.09,-2.62,192.73,39.82,-20.52
10551976,0.78,0.07,-2.11,227.17,59.35,-10.53
10551981,0.99,-0.09,-3.24,200.77,24.46,-14.29
10551985,0.95,-0.17,-3.65,162.67,7.98,-16.15
10551989,0.93,-0.21,-3.21,138.52,6.80,-16.94
10551993,0.98,-0.19,-3.02,124.77,-15.64,-20.74
10551996,0.86,-0.16,-3.07,109.76,-32.96,-19.51
10552000,0.84,-0.17,-3.19,88.81,-43.30,-17.08
10552004,0.88,-0.20,-3.13,69.43,-50.47,-17.57
10552008,0.84,-0.27,-2.92,57.21,-51.26,-17.83
10552012,0.78,-0.31,-2.71,52.14,-47.47,-17.34
10552016,0.72,-0.33,-2.61,52.27,-39.46,-15.54
10552020,0.69,-0.35,-2.61,52.05,-31.23,-12.25
10552025,0.74,-0.33,-2.61,52.37,-23.12,-10.04
10552028,0.76,-0.31,-2.68,53.24,-14.15,-6.89
10552032,0.75,-0.26,-2.82,49.56,-7.02,-3.94
10552036,0.65,-0.19,-3.06,37.52,-2.82,4.71
10552040,0.67,-0.11,-3.31,18.40,-1.72,12.33
10552044,0.74,-0.17,-3.47,-6.34,-4.37,16.56
10552048,0.92,-0.31,-3.28,-22.52,0.23,11.69
10552051,0.89,-0.40,-3.00,-28.50,4.25,6.45
10552055,0.70,-0.39,-3.05,-38.13,13.98,5.87
10552059,0.50,-0.28,-3.46,-66.09,21.03,13.76
10552064,0.65,-0.35,-3.51,-97.52,43.67,14.58
10552068,0.87,-0.34,-3.70,-138.97,50.38,3.89
10552072,0.37,-0.32,-3.87,-191.76,34.57,11.35
10552076,0.14,-0.36,-3.03,-204.76,75.10,40.01
10552079,0.58,-0.47,-2.48,-197.56,110.83,45.06
10552083,0.32,-0.16,-2.91,-201.64,145.55,64.03
10552087,0.77,-0.74,-3.00,-227.93,190.62,53.39
10552091,0.23,-0.71,-3.03,-244.10,246.46,66.55
