11049987,0.04,-0.82,-1.60,-224.18,334.98,-125.28
11049992,0.27,-0.94,-1.76,-207.47,327.34,-140.28
11049996,0.25,-0.64,-1.44,-176.64,341.42,-145.82
11050000,-0.44,-0.85,-1.19,-139.68,355.23,-115.02
11050004,0.30,-0.66,-1.42,-104.66,353.25,-115.92
11050008,0.18,-0.72,-1.72,-83.14,352.63,-103.64
11050012,0.53,-0.76,-1.72,-59.00,357.93,-108.95
11050016,0.46,-0.58,-1.61,-31.60,347.82,-105.48
11050020,0.70,-0.58,-1.49,-3.73,352.51,-112.30
11050024,0.47,-0.66,-1.64,17.52,339.54,-109.33
11050029,0.53,-0.74,-1.16,62.97,345.32,-111.72
11050033,0.46,-0.69,-1.11,101.84,316.18,-109.70
11050037,0.12,-0.86,-1.62,124.69,297.59,-85.61
11050041,0.78,-0.61,-1.52,149.53,303.87,-91.95
11050045,0.24,-0.63,-1.38,165.69,280.20,-82.38
11050049,-0.05,-0.81,-1.23,185.13,259.77,-60.86
11050053,0.47,-0.67,-1.34,200.95,247.32,-64.01
11050057,0.07,-0.19,-1.19,212.73,231.00,-53.48
11050061,-0.06,-0.62,-0.97,220.09,241.22,-39.83
11050066,-0.01,-0.36,-1.49,209.75,206.98,-30.13
11050071,0.10,-0.43,-1.67,181.46,210.40,-20.87
11050075,-0.08,-0.50,-1.32,167.60,203.27,-6.42
11050079,0.03,-0.59,-1.11,165.85,201.32,3.31
11050082,0.12,-0.54,-0.75,177.92,203.26,5.98
11050086,0.01,-0.42,-0.89,186.75,205.83,13.00
11050090,-0.16,-0.37,-1.41,180.50,199.62,28.13
11050094,0.00,-0.34,-1.78,165.71,194.32,41.03
11050098,0.08,-0.34,-1.90,150.96,178.34,52.34
11050102,0.10,-0.36,-1.87,138.98,160.93,62.13
11050106,0.09,-0.40,-1.88,129.08,141.49,72.13
11050110,0.06,-0.43,-1.92,120.82,121.45,81.35
11050115,0.02,-0.48,-1.92,114.42,104.24,90.64
11050118,0.02,-0.52,-1.96,108.67,89.03,98.57
11050122,0.11,-0.58,-2.10,101.97,76.09,102.33
11050126,0.21,-0.60,-2.43,85.83,61.32,100.42
11050130,0.29,-0.60,-2.75,58.62,41.66,95.33
11050134,0.30,-0.59,-3.05,21.85,17.95,88.76
11050138,0.18,-0.65,-3.10,-16.45,-9.13,87.55
11050142,-0.44,-1.13,-2.84,-44.92,-28.82,116.06
11050146,-1.05,-1.71,-2.29,-51.74,-27.34,173.42
11050149,-1.38,-2.22,-1.92,-48.30,-17.41,245.25
11050155,-1.51,-2.48,-1.91,-45.32,-2.45,319.94
11050158,-1.57,-2.51,-1.99,-48.71,12.86,391.12
11050162,-1.61,-2.46,-2.13,-57.38,28.92,457.22
11050166,-1.53,-2.34,-2.33,-74.29,31.16,512.34
11050170,-1.15,-2.11,-2.60,-104.33,32.67,543.80
11050175,-1.13,-2.07,-2.77,-142.86,41.31,573.95
11050179,-1.20,-2.05,-2.70,-179.31,56.22,611.64
11050183,-1.07,-2.02,-2.55,-207.80,67.71,646.64
11050187,-0.88,-1.93,-2.46,-227.85,75.16,677.94
11050191,-0.78,-1.91,-2.35,-246.67,98.66,707.03
11050195,-0.48,-1.83,-2.37,-265.64,123.88,726.45
11050200,-0.20,-1.70,-2.44,-286.94,143.32,734.71
11050204,-0.01,-1.55,-2.45,-310.84,168.55,736.37
11050208,0.19,-1.36,-2.31,-330.63,186.81,732.95
11050212,0.34,-1.14,-2.15,-343.84,214.19,726.50
11050216,0.58,-0.85,-1.99,-352.58,234.49,713.92
11050221,1.00,-0.56,-2.01,-369.13,256.79,684.32
11050225,1.45,-0.21,-2.16,-393.57,264.97,636.35
11050229,1.35,0.14,-2.02,-406.69,275.37,599.53
11050233,1.42,0.48,-1.50,-397.82,286.41,565.89
11050237,1.74,0.87,-1.11,-374.39,303.14,525.16
11050242,1.99,1.22,-0.99,-347.76,307.72,476.42
11050246,2.17,1.49,-1.17,-323.19,294.32,428.05
11050250,2.26,1.61,-1.21,-307.30,300.69,383.54
11050254,2.54,1.75,-1.27,-289.34,288.93,332.84
11050258,2.77,1.84,-1.24,-268.67,263.50,277.54
11050262,2.82,1.89,-1.25,-252.68,247.93,227.90
11050266,2.93,1.93,-1.25,-230.94,218.32,178.72
11050269,2.94,1.93,-1.06,-207.55,214.40,135.57
11050273,3.06,2.03,-1.04,-179.47,185.44,90.25
11050277,3.27,2.13,-1.05,-151.42,155.81,41.77
11050281,3.31,2.22,-1.05,-122.01,126.66,-3.42
11050286,3.36,2.28,-0.90,-88.11,91.15,-46.21
11050290,3.35,2.25,-1.04,-50.63,56.06,-85.63
11050294,3.43,2.23,-1.11,-21.79,32.93,-123.14
11050298,3.31,2.17,-1.27,3.60,9.85,-157.33
11050302,3.36,2.15,-1.38,24.77,-11.79,-196.92
11050306,4.02,2.38,-1.63,40.00,-46.89,-269.62
11050309,4.62,2.51,-2.08,42.93,-116.81,-373.28
11050313,4.12,2.38,-2.45,30.61,-195.48,-462.20
11050317,3.01,2.03,-2.34,18.65,-251.48,-511.36
11050321,2.02,1.70,-1.77,24.27,-289.27,-527.20
11050326,1.38,1.49,-1.05,54.46,-312.73,-522.02
11050330,0.84,1.38,-0.47,104.05,-320.32,-500.43
11050334,0.34,1.30,-0.15,162.16,-315.79,-463.68
11050338,0.03,1.24,-0.02,224.44,-309.97,-416.07
11050342,-0.09,1.18,-0.03,287.34,-302.75,-363.68
11050346,-0.04,1.07,-0.16,347.48,-297.45,-312.47
11050351,0.08,0.93,-0.42,400.39,-291.31,-263.18
11050355,0.29,0.79,-0.77,441.06,-283.53,-221.58
11050359,0.60,0.58,-1.24,468.24,-277.06,-186.25
11050363,0.95,0.30,-1.68,483.08,-270.98,-159.52
11050368,1.23,-0.04,-2.14,483.55,-265.18,-136.76
11050372,1.48,-0.36,-2.63,469.78,-267.20,-120.27
11050376,1.65,-0.64,-2.97,444.30,-264.66,-107.02
11050380,1.73,-0.87,-3.29,400.90,-259.51,-98.27
11050384,2.22,-1.03,-3.15,332.59,-278.69,-109.69
11050389,2.06,-1.20,-3.70,273.49,-309.34,-125.65
11050393,2.23,-1.44,-3.35,224.17,-302.49,-148.89
11050397,1.61,-1.71,-2.95,179.37,-264.38,-151.04
11050401,1.30,-1.85,-2.86,137.38,-229.36,-142.78
11050405,1.22,-1.84,-2.78,97.80,-231.09,-136.95
11050409,0.96,-1.74,-2.59,66.05,-235.50,-124.87
11050414,0.68,-1.53,-2.39,39.54,-241.15,-105.36
11050418,0.42,-1.18,-2.11,25.87,-242.12,-77.41
11050422,0.09,-0.86,-1.70,31.56,-235.71,-34.37
11050426,0.01,-0.51,-1.29,55.22,-219.29,12.31
11050430,0.17,-0.17,-1.30,78.62,-205.82,50.99
11050434,0.50,0.17,-1.42,96.97,-194.68,73.42
11050438,0.90,0.44,-1.55,111.72,-188.08,76.19
11050442,1.26,0.57,-1.74,120.12,-186.29,60.57
11050446,1.44,0.58,-1.96,117.22,-191.20,32.40
11050450,1.62,0.52,-1.97,112.09,-190.64,-4.96
11050455,1.51,0.30,-2.06,101.56,-190.58,-42.69
11050459,1.42,0.02,-2.09,85.89,-185.64,-78.57
11050462,1.30,-0.30,-2.08,65.72,-181.18,-111.65
11050466,1.07,-0.61,-2.08,43.28,-176.32,-137.13
11050471,0.75,-0.88,-1.97,21.13,-160.40,-149.25
11050475,0.46,-1.10,-1.84,2.90,-141.13,-148.60
11050479,0.23,-1.23,-1.68,-10.12,-120.55,-138.35
11050483,0.07,-1.24,-1.51,-16.89,-98.04,-120.83
11050509,0.42,-0.74,-1.59,2.43,-49.09,-97.76
11050513,0.60,-0.42,-1.66,12.27,-15.14,-90.67
11050517,0.67,-0.27,-1.72,16.07,6.32,-91.10
11050521,0.65,-0.23,-1.71,17.41,23.87,-91.40
11050525,0.59,-0.25,-1.65,20.50,34.74,-88.40
11050528,0.57,-0.29,-1.57,25.64,42.63,-83.61
11050532,0.58,-0.32,-1.54,31.12,47.47,-78.45
11050536,0.62,-0.36,-1.57,35.03,52.16,-74.57
11050541,0.65,-0.38,-1.63,36.72,56.75,-70.89
11050545,0.69,-0.41,-1.67,36.75,61.09,-67.00
11050549,0.72,-0.42,-1.68,36.15,62.23,-63.52
11050552,0.76,-0.42,-1.69,37.31,62.75,-59.66
11050556,0.80,-0.41,-1.70,37.62,58.19,-55.56
11050560,0.82,-0.38,-1.74,38.15,51.31,-52.02
11050564,0.85,-0.36,-1.76,37.70,46.50,-49.17
11050568,0.86,-0.33,-1.80,36.03,43.10,-47.45
11050571,0.86,-0.33,-1.82,34.62,37.40,-46.71
11050575,0.84,-0.32,-1.82,32.06,30.68,-46.06
11050579,0.81,-0.33,-1.82,28.25,25.29,-45.51
11050584,0.78,-0.35,-1.82,24.60,20.10,-44.25
11050588,0.77,-0.37,-1.79,22.35,15.97,-41.76
11050592,0.78,-0.38,-1.80,18.88,12.50,-40.32
11050595,0.77,-0.38,-1.79,15.38,9.01,-39.67
11050599,0.77,-0.39,-1.79,13.16,6.16,-40.27
11050603,0.74,-0.39,-1.76,10.04,5.76,-40.49
11050607,0.70,-0.38,-1.73,8.15,6.85,-40.50
11050611,0.68,-0.38,-1.70,6.17,6.22,-40.21
11050614,0.67,-0.36,-1.68,5.02,7.45,-39.35
11050618,0.63,-0.33,-1.71,3.71,8.53,-38.69
11050622,0.63,-0.30,-1.71,1.98,9.76,-38.54
11050627,0.66,-0.26,-1.72,0.61,11.13,-40.18
11050631,0.69,-0.21,-1.74,-0.10,10.32,-43.19
11050634,0.72,-0.18,-1.75,-2.35,7.79,-47.00
11050638,0.74,-0.16,-1.73,-4.24,5.84,-52.09
11050642,0.75,-0.15,-1.75,-6.18,1.50,-57.09
11050646,0.76,-0.15,-1.74,-8.55,-2.01,-61.66
11050650,0.78,-0.14,-1.78,-13.34,-7.56,-67.13
11050654,0.79,-0.14,-1.78,-17.94,-11.79,-73.10
11050657,0.77,-0.13,-1.77,-22.53,-16.66,-77.71
11050661,0.74,-0.12,-1.74,-26.05,-20.36,-80.93
11050665,0.75,-0.11,-1.72,-28.90,-24.29,-84.59
11050670,0.79,-0.07,-1.74,-32.79,-30.42,-89.49
11050674,0.85,-0.02,-1.75,-37.54,-37.54,-96.55
11050678,0.83,-0.02,-1.73,-41.76,-42.63,-102.35
11050682,0.83,-0.03,-1.72,-45.10,-48.06,-108.70
11050686,0.81,-0.07,-1.74,-49.54,-53.01,-115.51
11050689,0.83,-0.08,-1.75,-55.40,-55.11,-123.17
11050693,0.81,-0.09,-1.79,-61.15,-57.47,-131.75
11050697,0.82,-0.08,-1.74,-65.81,-49.96,-140.56
11050701,0.75,-0.13,-1.67,-63.71,-46.50,-147.44
11050705,0.81,-0.14,-1.69,-64.04,-40.04,-158.38
11050710,0.73,-0.14,-1.76,-63.86,-40.98,-167.06
11050714,0.70,-0.36,-1.76,-63.06,-40.68,-177.82
11050718,-1.34,-1.89,-1.78,-90.41,-7.16,-97.13
11050722,-0.29,-1.64,-1.39,-74.32,54.44,-59.25
11050726,0.36,-1.26,-1.40,-49.89,51.31,-53.23
11050730,0.01,-0.96,-1.46,-35.05,76.02,-33.39
11050734,0.05,-0.81,-1.69,-29.69,99.52,-15.37
11050738,0.33,-0.62,-1.93,-26.52,110.48,-6.74
11050742,0.45,-0.59,-2.01,-24.24,118.92,-1.11
11050746,0.53,-0.55,-1.96,-19.76,121.03,1.63
11050750,0.68,-0.48,-1.94,-12.67,110.69,0.28
11050754,0.74,-0.42,-2.12,-10.24,103.83,-2.95
11050758,0.79,-0.39,-2.38,-16.92,98.21,-8.91
11050762,0.86,-0.42,-2.45,-26.21,89.38,-17.60
11050766,0.89,-0.46,-2.34,-30.46,79.87,-29.22
11050770,0.92,-0.69,-2.04,-25.58,75.81,-41.91
11050774,0.87,-0.78,-1.41,5.83,91.61,-53.17
11050778,0.85,-0.81,-1.35,37.54,105.78,-67.32
11050782,0.86,-0.99,-1.12,81.20,136.80,-90.53
11050785,0.44,-0.72,-1.25,105.33,145.14,-89.04
11050789,0.06,-0.74,-1.46,124.28,171.98,-82.06
11050793,-0.08,-0.72,-1.36,146.13,166.59,-72.13
11050798,-0.04,-0.55,-0.74,200.99,180.24,-52.54
11050802,0.03,-0.21,-1.12,238.70,177.40,-33.82
11050806,0.24,-0.24,-2.03,226.29,177.35,-21.66
11050810,0.55,-0.50,-1.55,239.51,188.86,-21.46
11050814,0.39,-0.29,-1.32,257.31,167.98,-14.96
11050818,0.31,-0.28,-1.57,258.22,163.40,-8.49
11050822,0.28,-0.42,-2.28,228.74,147.26,0.36
11050826,0.47,-0.26,-1.86,221.76,137.84,2.58
11050830,0.36,-0.06,-1.63,218.21,128.69,9.90
11050834,0.44,-0.20,-2.47,175.88,102.70,7.12
11050839,0.39,-0.27,-1.78,167.32,102.62,11.56
11050843,0.45,-0.33,-0.86,192.76,94.54,14.18
11050846,0.32,-0.22,-1.57,194.48,68.12,22.03
11050850,0.35,-0.21,-2.69,149.66,53.19,29.18
11050854,0.54,-0.25,-2.58,113.54,42.42,32.13
11050858,0.62,-0.32,-2.00,99.33,14.31,31.23
11050862,0.62,-0.32,-1.80,94.11,-4.27,31.57
11050866,0.66,-0.31,-2.02,80.59,-13.84,30.21
11050870,0.66,-0.32,-2.05,65.34,-20.84,28.42
11050873,0.64,-0.34,-1.86,58.34,-25.87,28.12
11050877,0.67,-0.34,-1.76,56.79,-29.81,26.90
11050882,0.70,-0.34,-1.79,55.51,-28.12,25.17
11050886,0.75,-0.34,-1.83,53.31,-23.42,23.68
11050890,0.81,-0.33,-1.91,49.30,-19.76,20.15
11050894,0.87,-0.31,-2.03,41.68,-18.25,14.62
11050898,0.92,-0.28,-2.13,30.04,-15.90,8.04
11050901,0.96,-0.27,-2.21,13.97,-12.95,0.36
11050905,0.95,-0.32,-2.14,-0.41,-7.32,-7.14
11050909,0.82,-0.23,-2.26,-22.15,-1.04,-9.28
11050913,0.80,-0.01,-2.92,-72.24,3.59,-13.83
11050917,0.81,0.09,-3.49,-143.05,-4.19,-18.62
11050921,0.90,0.02,-1.98,-149.60,41.56,-14.09
11050925,1.16,0.09,-1.98,-171.22,42.79,-31.52
11050929,0.86,-0.47,-2.04,-192.59,78.71,-32.63
11050933,0.74,-0.38,-1.89,-203.00,128.76,-33.05
11050937,0.83,-0.47,-1.71,-205.68,188.50,-37.52
11050941,1.09,-0.45,-2.28,-234.32,219.25,-64.51
11050945,0.79,-0.86,-2.41,-262.67,243.71,-80.31
11050949,1.57,-0.10,-3.89,-344.50,240.25,-137.62
11050953,0.11,-0.93,-2.19,-346.74,276.48,-123.80
11050957,0.97,-0.54,-1.73,-329.10,318.14,-142.74
11050961,0.95,-0.75,-1.96,-314.37,320.68,-164.04
11050966,0.74,-0.54,-2.26,-308.27,340.03,-173.91
11050970,0.32,-0.82,-1.85,-282.45,349.51,-169.69
11050974,0.57,-0.71,-1.82,-256.18,336.19,-187.37
11050979,0.54,-0.68,-1.84,-236.76,325.73,-206.05
11050983,-0.03,-0.78,-1.40,-200.70,329.99,-187.24
11050987,-0.25,-0.75,-1.30,-147.80,307.73,-157.05
11050991,0.23,-0.71,-1.70,-112.13,298.76,-145.76
11050995,0.36,-0.79,-2.14,-94.58,286.75,-144.25
11050999,0.58,-0.81,-1.61,-65.98,293.83,-163.06
11051004,0.37,-0.93,-1.29,-33.53,296.92,-175.94
11051009,-0.31,-1.03,-1.10,13.49,293.76,-165.12
11051013,-0.52,-0.88,-0.61,75.99,309.47,-139.60
11051017,-0.29,-1.01,-1.31,100.57,297.16,-129.23
11051021,-1.26,-0.93,-0.73,162.97,286.86,-79.58
11051025,-0.04,-0.45,0.16,238.74,320.82,-70.75
11051029,-0.35,-0.23,-0.07,304.62,315.34,-41.76
11051033,-0.53,-0.32,-1.48,308.71,293.38,-6.82
11051037,0.00,-0.19,-1.36,314.47,283.07,1.70
11051041,-0.34,-0.21,-0.49,344.43,278.83,25.71
11051045,-0.30,-0.44,-1.09,344.60,255.27,42.02
11051049,-0.26,-0.38,-1.35,343.09,256.27,58.24
11051054,-0.11,-0.30,-1.38,336.70,254.74,67.38
11051058,-0.17,-0.36,-1.64,320.73,248.43,79.43
11051062,-0.19,-0.33,-1.84,299.76,246.57,95.36
11051066,-0.10,-0.40,-1.96,280.21,240.35,110.08
11051070,-0.00,-0.48,-1.96,268.33,227.85,127.03
11051074,0.09,-0.29,-2.33,251.25,202.54,141.68
11051078,0.38,-0.27,-2.66,222.77,185.25,151.40
11051082,0.60,-0.30,-2.84,192.92,156.92,153.76
11051086,0.73,-0.33,-2.99,160.25,124.58,150.41
11051090,0.82,-0.35,-3.42,111.10,91.78,137.88
11051095,0.60,-0.48,-3.98,45.06,61.50,132.46
11051099,0.44,-0.78,-4.32,-33.00,35.20,133.89
11051102,-0.14,-1.46,-3.91,-89.41,26.56,168.82
11051106,-0.35,-2.03,-3.27,-116.78,28.99,220.22
11051110,-0.43,-2.25,-3.01,-132.70,27.75,275.58
11051115,-0.40,-2.26,-3.05,-152.74,22.35,325.51
11051119,-0.23,-2.12,-3.35,-188.19,-5.03,355.18
11051123,-0.44,-2.19,-3.57,-242.83,-29.04,383.94
11051127,-0.71,-2.18,-3.22,-281.91,-30.04,423.82
11051131,-0.95,-2.13,-2.79,-304.15,-29.56,469.62
11051136,-0.94,-1.97,-2.41,-312.02,-24.79,510.87
11051140,-0.90,-1.83,-2.16,-309.68,-16.68,548.68
11051144,-0.76,-1.74,-2.04,-305.15,3.82,579.31
11051148,-0.64,-1.71,-2.04,-296.80,29.02,603.51
11051152,-0.60,-1.72,-1.99,-293.71,57.21,626.70
11051157,-0.40,-1.60,-2.11,-293.13,86.43,643.59
11051161,-0.15,-1.41,-1.97,-292.49,119.00,651.14
11051165,0.02,-1.27,-1.89,-288.98,144.48,652.61
11051169,0.19,-1.08,-1.73,-286.53,160.28,653.01
11051173,0.73,-0.93,-1.90,-297.79,188.13,628.75
11051177,0.96,-0.58,-2.05,-317.49,208.76,601.35
11051182,1.00,-0.20,-1.75,-327.30,226.00,576.79
11051186,1.24,0.18,-1.62,-321.04,224.28,549.49
11051190,1.47,0.50,-1.33,-308.36,233.96,522.11
11051194,1.71,0.83,-1.22,-291.98,246.35,493.82
11051198,2.24,1.21,-1.13,-269.14,248.19,450.74
11051202,2.61,1.49,-1.23,-245.43,229.20,394.84
11051206,2.94,1.61,-1.47,-229.80,196.84,336.27
11051210,3.01,1.72,-1.46,-206.61,142.44,280.67
11051214,3.06,1.69,-1.56,-183.88,124.99,234.12
11051218,3.40,1.76,-1.67,-166.87,101.58,181.78
11051223,3.50,1.84,-1.61,-146.79,63.49,129.46
11051227,3.54,1.82,-1.56,-124.63,35.65,80.38
11051231,3.71,1.80,-1.61,-103.24,-0.57,27.01
11051235,4.33,1.99,-1.75,-90.00,-27.10,-52.39
11051238,5.29,2.27,-2.40,-96.72,-107.28,-177.20
11051243,4.90,2.23,-2.93,-124.92,-190.36,-288.08
11051247,3.68,1.81,-2.57,-146.25,-252.97,-353.30
11051251,2.78,1.45,-1.90,-139.28,-299.52,-386.91
11051255,2.03,1.21,-1.29,-111.35,-330.20,-397.87
11051259,1.28,1.12,-0.93,-74.00,-346.90,-386.08
11051264,0.71,1.12,-0.66,-29.22,-352.68,-359.94
11051268,0.30,1.16,-0.38,23.13,-345.40,-322.34
11051272,0.11,1.27,-0.16,82.41,-335.18,-283.11
11051276,0.17,1.46,-0.11,144.74,-326.84,-250.08
11051280,0.33,1.69,-0.21,205.02,-319.23,-226.51
11051284,0.54,1.89,-0.38,260.18,-313.02,-212.90
11051288,0.75,2.04,-0.60,311.48,-311.62,-209.38
11051292,0.86,2.12,-0.82,358.25,-313.36,-211.51
11051296,0.94,2.12,-1.05,401.02,-315.74,-214.28
11051301,0.93,2.03,-1.37,434.56,-316.67,-216.11
